request arrival cycle, request accepted cycle, ptw_idx, npu_idx
962126, 1009726, 1, 0
962126, 1009726, 2, 0
962126, 1009726, 3, 0
962126, 1009726, 4, 0
962126, 1009726, 5, 0
962126, 1009726, 6, 0
962126, 1009726, 7, 0
962126, 1010126, 0, 0
962126, 1010126, 1, 0
962126, 1010126, 2, 0
962126, 1010126, 3, 0
962126, 1010126, 4, 0
962126, 1010126, 5, 0
962126, 1010126, 6, 0
962126, 1010126, 7, 0
962126, 1010526, 0, 0
962126, 1010526, 1, 0
962126, 1010526, 2, 0
962126, 1010526, 3, 0
962126, 1010526, 4, 0
962126, 1010526, 5, 0
962126, 1010526, 6, 0
962126, 1010526, 7, 0
962126, 1010926, 0, 0
962126, 1010926, 1, 0
962126, 1010926, 2, 0
962126, 1010926, 3, 0
962126, 1010926, 4, 0
962126, 1010926, 5, 0
962126, 1010926, 6, 0
962126, 1010926, 7, 0
962126, 1011326, 0, 0
962126, 1011326, 1, 0
962126, 1011326, 2, 0
962126, 1011326, 3, 0
962126, 1011326, 4, 0
962126, 1011326, 5, 0
962126, 1011326, 6, 0
962126, 1011326, 7, 0
962126, 1011726, 0, 0
962126, 1011726, 1, 0
962126, 1011726, 2, 0
962126, 1011726, 3, 0
962126, 1011726, 4, 0
962126, 1011726, 5, 0
962126, 1011726, 6, 0
962126, 1011726, 7, 0
962126, 1012126, 0, 0
962126, 1012126, 1, 0
962126, 1012126, 2, 0
962126, 1012126, 3, 0
962126, 1012126, 4, 0
962126, 1012126, 5, 0
962126, 1012126, 6, 0
962126, 1012126, 7, 0
962126, 1012526, 0, 0
962126, 1012526, 1, 0
962126, 1012526, 2, 0
962126, 1012526, 3, 0
962126, 1012526, 4, 0
962126, 1012526, 5, 0
962126, 1012526, 6, 0
962126, 1012526, 7, 0
962126, 1012926, 0, 0
962126, 1012926, 1, 0
962126, 1012926, 2, 0
962126, 1012926, 3, 0
962126, 1012926, 4, 0
962126, 1012926, 5, 0
962126, 1012926, 6, 0
962126, 1012926, 7, 0
962126, 1013326, 0, 0
962126, 1013326, 1, 0
962126, 1013326, 2, 0
962126, 1013326, 3, 0
962126, 1013326, 4, 0
962126, 1013326, 5, 0
962126, 1013326, 6, 0
962126, 1013326, 7, 0
962126, 1013726, 0, 0
962126, 1013726, 1, 0
962126, 1013726, 2, 0
962126, 1013726, 3, 0
962126, 1013726, 4, 0
962126, 1013726, 5, 0
962126, 1013726, 6, 0
962126, 1013726, 7, 0
962126, 1014126, 0, 0
962126, 1014126, 1, 0
962126, 1014126, 2, 0
962126, 1014126, 3, 0
962126, 1014126, 4, 0
962126, 1014126, 5, 0
962126, 1014126, 6, 0
962126, 1014126, 7, 0
962126, 1014526, 0, 0
962126, 1014526, 1, 0
962126, 1014526, 2, 0
962126, 1014526, 3, 0
962126, 1014526, 4, 0
962126, 1014526, 5, 0
962126, 1014526, 6, 0
962126, 1014526, 7, 0
962126, 1014926, 0, 0
962126, 1014926, 1, 0
962126, 1014926, 2, 0
962126, 1014926, 3, 0
962126, 1014926, 4, 0
962126, 1014926, 5, 0
962126, 1014926, 6, 0
962126, 1014926, 7, 0
962126, 1015326, 0, 0
962126, 1015326, 1, 0
962126, 1015326, 2, 0
962126, 1015326, 3, 0
962126, 1015326, 4, 0
962126, 1015326, 5, 0
962126, 1015326, 6, 0
962126, 1015326, 7, 0
962126, 1015726, 0, 0
962126, 1015726, 1, 0
962126, 1015726, 2, 0
962126, 1015726, 3, 0
962126, 1015726, 4, 0
962126, 1015726, 5, 0
962126, 1015726, 6, 0
962126, 1015726, 7, 0
962126, 1016126, 0, 0
962126, 1016126, 1, 0
962126, 1016126, 2, 0
962126, 1016126, 3, 0
962126, 1016126, 4, 0
962126, 1016126, 5, 0
962126, 1016126, 6, 0
962126, 1016126, 7, 0
962126, 1016526, 0, 0
962126, 1016526, 1, 0
962126, 1016526, 2, 0
962126, 1016526, 3, 0
962126, 1016526, 4, 0
962126, 1016526, 5, 0
962126, 1016526, 6, 0
962126, 1016526, 7, 0
962126, 1016926, 0, 0
962126, 1016926, 1, 0
962126, 1016926, 2, 0
962126, 1016926, 3, 0
962126, 1016926, 4, 0
962126, 1016926, 5, 0
962126, 1016926, 6, 0
962126, 1016926, 7, 0
962126, 1017326, 0, 0
962126, 1017326, 1, 0
962126, 1017326, 2, 0
962126, 1017326, 3, 0
962126, 1017326, 4, 0
962126, 1017326, 5, 0
962126, 1017326, 6, 0
962126, 1017326, 7, 0
962126, 1017726, 0, 0
962126, 1017726, 1, 0
962126, 1017726, 2, 0
962126, 1017726, 3, 0
962126, 1017726, 4, 0
962126, 1017726, 5, 0
962126, 1017726, 6, 0
962126, 1017726, 7, 0
962126, 1018126, 0, 0
962126, 1018126, 1, 0
962126, 1018126, 2, 0
962126, 1018126, 3, 0
962126, 1018126, 4, 0
962126, 1018126, 5, 0
962126, 1018126, 6, 0
962126, 1018126, 7, 0
962126, 1018526, 0, 0
962126, 1018526, 1, 0
962126, 1018526, 2, 0
962126, 1018526, 3, 0
962126, 1018526, 4, 0
962126, 1018526, 5, 0
962126, 1018526, 6, 0
962126, 1018526, 7, 0
962126, 1018926, 0, 0
962126, 1018926, 1, 0
962126, 1018926, 2, 0
962126, 1018926, 3, 0
962126, 1018926, 4, 0
962126, 1018926, 5, 0
962126, 1018926, 6, 0
962126, 1018926, 7, 0
962126, 1019326, 0, 0
962126, 1019326, 1, 0
962126, 1019326, 2, 0
962126, 1019326, 3, 0
962126, 1019326, 4, 0
962126, 1019326, 5, 0
962126, 1019326, 6, 0
962126, 1019326, 7, 0
962126, 1019726, 0, 0
962126, 1019726, 1, 0
962126, 1019726, 2, 0
962126, 1019726, 3, 0
962126, 1019726, 4, 0
962126, 1019726, 5, 0
962126, 1019726, 6, 0
962126, 1019726, 7, 0
962126, 1020126, 0, 0
962126, 1020126, 1, 0
962126, 1020126, 2, 0
962126, 1020126, 3, 0
962126, 1020126, 4, 0
962126, 1020126, 5, 0
962126, 1020126, 6, 0
962126, 1020126, 7, 0
962126, 1020526, 0, 0
962126, 1020526, 1, 0
962126, 1020526, 2, 0
962126, 1020526, 3, 0
962126, 1020526, 4, 0
962126, 1020526, 5, 0
962126, 1020526, 6, 0
962126, 1020526, 7, 0
962126, 1020926, 0, 0
962126, 1020926, 1, 0
962126, 1020926, 2, 0
962126, 1020926, 3, 0
962126, 1020926, 4, 0
962126, 1020926, 5, 0
962126, 1020926, 6, 0
962126, 1020926, 7, 0
962126, 1021326, 0, 0
962126, 1021326, 1, 0
962126, 1021326, 2, 0
962126, 1021326, 3, 0
962126, 1021326, 4, 0
962126, 1021326, 5, 0
962126, 1021326, 6, 0
962126, 1021326, 7, 0
962126, 1021726, 0, 0
962126, 1021726, 1, 0
962126, 1021726, 2, 0
962126, 1021726, 3, 0
962126, 1021726, 4, 0
962126, 1021726, 5, 0
962126, 1021726, 6, 0
962126, 1021726, 7, 0
962126, 1022126, 0, 0
962126, 1022126, 1, 0
962126, 1022126, 2, 0
962126, 1022126, 3, 0
962126, 1022126, 4, 0
962126, 1022126, 5, 0
962126, 1022126, 6, 0
962126, 1022126, 7, 0
962126, 1022526, 0, 0
962126, 1022526, 1, 0
962126, 1022526, 2, 0
962126, 1022526, 3, 0
962126, 1022526, 4, 0
962126, 1022526, 5, 0
962126, 1022526, 6, 0
962126, 1022526, 7, 0
962126, 1022926, 0, 0
962126, 1022926, 1, 0
962126, 1022926, 2, 0
962126, 1022926, 3, 0
962126, 1022926, 4, 0
962126, 1022926, 5, 0
962126, 1022926, 6, 0
962126, 1022926, 7, 0
962126, 1023326, 0, 0
962126, 1023326, 1, 0
962126, 1023326, 2, 0
962126, 1023326, 3, 0
962126, 1023326, 4, 0
962126, 1023326, 5, 0
962126, 1023326, 6, 0
962126, 1023326, 7, 0
962126, 1023726, 0, 0
962126, 1023726, 1, 0
962126, 1023726, 2, 0
962126, 1023726, 3, 0
962126, 1023726, 4, 0
962126, 1023726, 5, 0
962126, 1023726, 6, 0
962126, 1023726, 7, 0
962126, 1024126, 0, 0
962126, 1024126, 1, 0
962126, 1024126, 2, 0
962126, 1024126, 3, 0
962126, 1024126, 4, 0
962126, 1024126, 5, 0
962126, 1024126, 6, 0
962126, 1024126, 7, 0
962126, 1024526, 0, 0
962126, 1024526, 1, 0
962126, 1024526, 2, 0
962126, 1024526, 3, 0
962126, 1024526, 4, 0
962126, 1024526, 5, 0
962126, 1024526, 6, 0
962126, 1024526, 7, 0
962126, 1024926, 0, 0
962126, 1024926, 1, 0
962126, 1024926, 2, 0
962126, 1024926, 3, 0
962126, 1024926, 4, 0
962126, 1024926, 5, 0
962126, 1024926, 6, 0
962126, 1024926, 7, 0
962126, 1025326, 0, 0
962126, 1025326, 1, 0
962126, 1025326, 2, 0
962126, 1025326, 3, 0
962126, 1025326, 4, 0
962126, 1025326, 5, 0
962126, 1025326, 6, 0
962126, 1025326, 7, 0
962126, 1025726, 0, 0
962126, 1025726, 1, 0
962126, 1025726, 2, 0
962126, 1025726, 3, 0
962126, 1025726, 4, 0
962126, 1025726, 5, 0
962126, 1025726, 6, 0
962126, 1025726, 7, 0
962126, 1026126, 0, 0
962126, 1026126, 1, 0
962126, 1026126, 2, 0
962126, 1026126, 3, 0
962126, 1026126, 4, 0
962126, 1026126, 5, 0
962126, 1026126, 6, 0
962126, 1026126, 7, 0
962126, 1026526, 0, 0
962126, 1026526, 1, 0
962126, 1026526, 2, 0
962126, 1026526, 3, 0
962126, 1026526, 4, 0
962126, 1026526, 5, 0
962126, 1026526, 6, 0
962126, 1026526, 7, 0
962126, 1026926, 0, 0
962126, 1026926, 1, 0
962126, 1026926, 2, 0
962126, 1026926, 3, 0
962126, 1026926, 4, 0
962126, 1026926, 5, 0
962126, 1026926, 6, 0
962126, 1026926, 7, 0
962126, 1027326, 0, 0
962126, 1027326, 1, 0
962126, 1027326, 2, 0
962126, 1027326, 3, 0
962126, 1027326, 4, 0
962126, 1027326, 5, 0
962126, 1027326, 6, 0
962126, 1027326, 7, 0
962126, 1027726, 0, 0
962126, 1027726, 1, 0
962126, 1027726, 2, 0
962126, 1027726, 3, 0
962126, 1027726, 4, 0
962126, 1027726, 5, 0
962126, 1027726, 6, 0
962126, 1027726, 7, 0
962126, 1028126, 0, 0
962126, 1028126, 1, 0
962126, 1028126, 2, 0
962126, 1028126, 3, 0
962126, 1028126, 4, 0
962126, 1028126, 5, 0
962126, 1028126, 6, 0
962126, 1028126, 7, 0
962126, 1028526, 0, 0
962126, 1028526, 1, 0
962126, 1028526, 2, 0
962126, 1028526, 3, 0
962126, 1028526, 4, 0
962126, 1028526, 5, 0
962126, 1028526, 6, 0
962126, 1028526, 7, 0
962126, 1028926, 0, 0
962126, 1028926, 1, 0
962126, 1028926, 2, 0
962126, 1028926, 3, 0
962126, 1028926, 4, 0
962126, 1028926, 5, 0
962126, 1028926, 6, 0
962126, 1028926, 7, 0
962126, 1029326, 0, 0
962126, 1029326, 1, 0
962126, 1029326, 2, 0
962126, 1029326, 3, 0
962126, 1029326, 4, 0
962126, 1029326, 5, 0
962126, 1029326, 6, 0
962126, 1029326, 7, 0
962126, 1029726, 0, 0
962126, 1029726, 1, 0
962126, 1029726, 2, 0
962126, 1029726, 3, 0
962126, 1029726, 4, 0
962126, 1029726, 5, 0
962126, 1029726, 6, 0
962126, 1029726, 7, 0
962126, 1030126, 0, 0
962126, 1030126, 1, 0
962126, 1030126, 2, 0
962126, 1030126, 3, 0
962126, 1030126, 4, 0
962126, 1030126, 5, 0
962126, 1030126, 6, 0
962126, 1030126, 7, 0
962126, 1030526, 0, 0
962126, 1030526, 1, 0
962126, 1030526, 2, 0
962126, 1030526, 3, 0
962126, 1030526, 4, 0
962126, 1030526, 5, 0
962126, 1030526, 6, 0
962126, 1030526, 7, 0
962126, 1030926, 0, 0
962126, 1030926, 1, 0
962126, 1030926, 2, 0
962126, 1030926, 3, 0
962126, 1030926, 4, 0
962126, 1030926, 5, 0
962126, 1030926, 6, 0
962126, 1030926, 7, 0
962126, 1031326, 0, 0
962126, 1031326, 1, 0
962126, 1031326, 2, 0
962126, 1031326, 3, 0
962126, 1031326, 4, 0
962126, 1031326, 5, 0
962126, 1031326, 6, 0
962126, 1031326, 7, 0
962126, 1031726, 0, 0
962126, 1031726, 1, 0
962126, 1031726, 2, 0
962126, 1031726, 3, 0
962126, 1031726, 4, 0
962126, 1031726, 5, 0
962126, 1031726, 6, 0
962126, 1031726, 7, 0
962126, 1032126, 0, 0
962126, 1032126, 1, 0
962126, 1032126, 2, 0
962126, 1032126, 3, 0
962126, 1032126, 4, 0
962126, 1032126, 5, 0
962126, 1032126, 6, 0
962126, 1032126, 7, 0
962126, 1032526, 0, 0
962126, 1032526, 1, 0
962126, 1032526, 2, 0
962126, 1032526, 3, 0
962126, 1032526, 4, 0
962126, 1032526, 5, 0
962126, 1032526, 6, 0
962126, 1032526, 7, 0
962126, 1032926, 0, 0
962126, 1032926, 1, 0
962126, 1032926, 2, 0
962126, 1032926, 3, 0
962126, 1032926, 4, 0
962126, 1032926, 5, 0
962126, 1032926, 6, 0
962126, 1032926, 7, 0
962126, 1033326, 0, 0
962126, 1033326, 1, 0
962126, 1033326, 2, 0
962126, 1033326, 3, 0
962126, 1033326, 4, 0
962126, 1033326, 5, 0
962126, 1033326, 6, 0
962126, 1033326, 7, 0
962126, 1033726, 0, 0
962126, 1033726, 1, 0
962126, 1033726, 2, 0
962126, 1033726, 3, 0
962126, 1033726, 4, 0
962126, 1033726, 5, 0
962126, 1033726, 6, 0
962126, 1033726, 7, 0
962126, 1034126, 0, 0
962126, 1034126, 1, 0
962126, 1034126, 2, 0
962126, 1034126, 3, 0
962126, 1034126, 4, 0
962126, 1034126, 5, 0
962126, 1034126, 6, 0
962126, 1034126, 7, 0
962126, 1034526, 0, 0
962126, 1034526, 1, 0
962126, 1034526, 2, 0
962126, 1034526, 3, 0
962126, 1034526, 4, 0
962126, 1034526, 5, 0
962126, 1034526, 6, 0
962126, 1034526, 7, 0
962126, 1034926, 0, 0
962126, 1034926, 1, 0
962126, 1034926, 2, 0
962126, 1034926, 3, 0
962126, 1034926, 4, 0
962126, 1034926, 5, 0
962126, 1034926, 6, 0
962126, 1034926, 7, 0
962126, 1035326, 0, 0
962126, 1035326, 1, 0
962126, 1035326, 2, 0
962126, 1035326, 3, 0
962126, 1035326, 4, 0
962126, 1035326, 5, 0
962126, 1035326, 6, 0
962126, 1035326, 7, 0
962126, 1035726, 0, 0
962126, 1035726, 1, 0
962126, 1035726, 2, 0
962126, 1035726, 3, 0
962126, 1035726, 4, 0
962126, 1035726, 5, 0
962126, 1035726, 6, 0
962126, 1035726, 7, 0
962126, 1036126, 0, 0
962126, 1036126, 1, 0
962126, 1036126, 2, 0
962126, 1036126, 3, 0
962126, 1036126, 4, 0
962126, 1036126, 5, 0
962126, 1036126, 6, 0
962126, 1036126, 7, 0
962126, 1036526, 0, 0
962126, 1036526, 1, 0
962126, 1036526, 2, 0
962126, 1036526, 3, 0
962126, 1036526, 4, 0
962126, 1036526, 5, 0
962126, 1036526, 6, 0
962126, 1036526, 7, 0
962126, 1036926, 0, 0
962126, 1036926, 1, 0
962126, 1036926, 2, 0
962126, 1036926, 3, 0
962126, 1036926, 4, 0
962126, 1036926, 5, 0
962126, 1036926, 6, 0
962126, 1036926, 7, 0
962126, 1037326, 0, 0
962126, 1037326, 1, 0
962126, 1037326, 2, 0
962126, 1037326, 3, 0
962126, 1037326, 4, 0
962126, 1037326, 5, 0
962126, 1037326, 6, 0
962126, 1037326, 7, 0
962126, 1037726, 0, 0
962126, 1037726, 1, 0
962126, 1037726, 2, 0
962126, 1037726, 3, 0
962126, 1037726, 4, 0
962126, 1037726, 5, 0
962126, 1037726, 6, 0
962126, 1037726, 7, 0
962126, 1038126, 0, 0
962126, 1038126, 1, 0
962126, 1038126, 2, 0
962126, 1038126, 3, 0
962126, 1038126, 4, 0
962126, 1038126, 5, 0
962126, 1038126, 6, 0
962126, 1038126, 7, 0
962126, 1038526, 0, 0
962126, 1038526, 1, 0
962126, 1038526, 2, 0
962126, 1038526, 3, 0
962126, 1038526, 4, 0
962126, 1038526, 5, 0
962126, 1038526, 6, 0
962126, 1038526, 7, 0
962126, 1038926, 0, 0
962126, 1038926, 1, 0
962126, 1038926, 2, 0
962126, 1038926, 3, 0
962126, 1038926, 4, 0
962126, 1038926, 5, 0
962126, 1038926, 6, 0
962126, 1038926, 7, 0
962126, 1039326, 0, 0
962126, 1039326, 1, 0
962126, 1039326, 2, 0
962126, 1039326, 3, 0
962126, 1039326, 4, 0
962126, 1039326, 5, 0
962126, 1039326, 6, 0
962126, 1039326, 7, 0
962126, 1039726, 0, 0
962126, 1039726, 1, 0
962126, 1039726, 2, 0
962126, 1039726, 3, 0
962126, 1039726, 4, 0
962126, 1039726, 5, 0
962126, 1039726, 6, 0
962126, 1039726, 7, 0
962126, 1040126, 0, 0
962126, 1040126, 1, 0
962126, 1040126, 2, 0
962126, 1040126, 3, 0
962126, 1040126, 4, 0
962126, 1040126, 5, 0
962126, 1040126, 6, 0
962126, 1040126, 7, 0
962126, 1040526, 0, 0
962126, 1040526, 1, 0
962126, 1040526, 2, 0
962126, 1040526, 3, 0
962126, 1040526, 4, 0
962126, 1040526, 5, 0
962126, 1040526, 6, 0
962126, 1040526, 7, 0
962126, 1040926, 0, 0
962126, 1040926, 1, 0
962126, 1040926, 2, 0
962126, 1040926, 3, 0
962126, 1040926, 4, 0
962126, 1040926, 5, 0
962126, 1040926, 6, 0
962126, 1040926, 7, 0
962126, 1041326, 0, 0
962126, 1041326, 1, 0
962126, 1041326, 2, 0
962126, 1041326, 3, 0
962126, 1041326, 4, 0
962126, 1041326, 5, 0
962126, 1041326, 6, 0
962126, 1041326, 7, 0
962126, 1041726, 0, 0
962126, 1041726, 1, 0
962126, 1041726, 2, 0
962126, 1041726, 3, 0
962126, 1041726, 4, 0
962126, 1041726, 5, 0
962126, 1041726, 6, 0
962126, 1041726, 7, 0
1349877, 1349877, 0, 0
1349877, 1349877, 1, 0
1349877, 1349877, 2, 0
1349877, 1349877, 3, 0
1349877, 1349877, 4, 0
1349877, 1349877, 5, 0
1349877, 1349877, 6, 0
1349877, 1349877, 7, 0
1349877, 1350277, 0, 0
1349877, 1350277, 1, 0
1349877, 1350277, 2, 0
1349877, 1350277, 3, 0
1349877, 1350277, 4, 0
1349877, 1350277, 5, 0
1349877, 1350277, 6, 0
1349877, 1350277, 7, 0
1349877, 1350677, 0, 0
1349877, 1350677, 1, 0
1349877, 1350677, 2, 0
1349877, 1350677, 3, 0
1349877, 1350677, 4, 0
1349877, 1350677, 5, 0
1349877, 1350677, 6, 0
1349877, 1350677, 7, 0
1349877, 1351077, 0, 0
1349877, 1351077, 1, 0
1349877, 1351077, 2, 0
1349877, 1351077, 3, 0
1349877, 1351077, 4, 0
1349877, 1351077, 5, 0
1349877, 1351077, 6, 0
1349877, 1351077, 7, 0
1349877, 1351477, 0, 0
1349877, 1351477, 1, 0
1349877, 1351477, 2, 0
1349877, 1351477, 3, 0
1349877, 1351477, 4, 0
1349877, 1351477, 5, 0
1349877, 1351477, 6, 0
1349877, 1351477, 7, 0
1349877, 1351877, 0, 0
1349877, 1351877, 1, 0
1349877, 1351877, 2, 0
1349877, 1351877, 3, 0
1349877, 1351877, 4, 0
1349877, 1351877, 5, 0
1349877, 1351877, 6, 0
1349877, 1351877, 7, 0
1349877, 1352277, 0, 0
1349877, 1352277, 1, 0
1349877, 1352277, 2, 0
1349877, 1352277, 3, 0
1349877, 1352277, 4, 0
1349877, 1352277, 5, 0
1349877, 1352277, 6, 0
1349877, 1352277, 7, 0
1349877, 1352677, 0, 0
1349877, 1352677, 1, 0
1349877, 1352677, 2, 0
1349877, 1352677, 3, 0
1349877, 1352677, 4, 0
1349877, 1352677, 5, 0
1349877, 1352677, 6, 0
1349877, 1352677, 7, 0
1349877, 1353077, 0, 0
1349877, 1353077, 1, 0
1349877, 1353077, 2, 0
1349877, 1353077, 3, 0
1349877, 1353077, 4, 0
1349877, 1353077, 5, 0
1349877, 1353077, 6, 0
1349877, 1353077, 7, 0
1349877, 1353477, 0, 0
1349877, 1353477, 1, 0
1349877, 1353477, 2, 0
1349877, 1353477, 3, 0
1349877, 1353477, 4, 0
1349877, 1353477, 5, 0
1349877, 1353477, 6, 0
1349877, 1353477, 7, 0
1349877, 1353877, 0, 0
1349877, 1353877, 1, 0
1349877, 1353877, 2, 0
1349877, 1353877, 3, 0
1349877, 1353877, 4, 0
1349877, 1353877, 5, 0
1349877, 1353877, 6, 0
1349877, 1353877, 7, 0
1349877, 1354277, 0, 0
1349877, 1354277, 1, 0
1349877, 1354277, 2, 0
1349877, 1354277, 3, 0
1349877, 1354277, 4, 0
1349877, 1354277, 5, 0
1349877, 1354277, 6, 0
1349877, 1354277, 7, 0
1349877, 1354677, 0, 0
1349877, 1354677, 1, 0
1349877, 1354677, 2, 0
1349877, 1354677, 3, 0
1349877, 1354677, 4, 0
1349877, 1354677, 5, 0
1349877, 1354677, 6, 0
1349877, 1354677, 7, 0
1349877, 1355077, 0, 0
1349877, 1355077, 1, 0
1349877, 1355077, 2, 0
1349877, 1355077, 3, 0
1349877, 1355077, 4, 0
1349877, 1355077, 5, 0
1349877, 1355077, 6, 0
1349877, 1355077, 7, 0
1349877, 1355477, 0, 0
1349877, 1355477, 1, 0
1349877, 1355477, 2, 0
1349877, 1355477, 3, 0
1349877, 1355477, 4, 0
1349877, 1355477, 5, 0
1349877, 1355477, 6, 0
1349877, 1355477, 7, 0
1349877, 1355877, 0, 0
1349877, 1355877, 1, 0
1349877, 1355877, 2, 0
1349877, 1355877, 3, 0
1349877, 1355877, 4, 0
1349877, 1355877, 5, 0
1349877, 1355877, 6, 0
1349877, 1355877, 7, 0
1349877, 1356277, 0, 0
1349877, 1356277, 1, 0
1349877, 1356277, 2, 0
1349877, 1356277, 3, 0
1349877, 1356277, 4, 0
1349877, 1356277, 5, 0
1349877, 1356277, 6, 0
1349877, 1356277, 7, 0
1349877, 1356677, 0, 0
1349877, 1356677, 1, 0
1349877, 1356677, 2, 0
1349877, 1356677, 3, 0
1349877, 1356677, 4, 0
1349877, 1356677, 5, 0
1349877, 1356677, 6, 0
1349877, 1356677, 7, 0
1349877, 1357077, 0, 0
1349877, 1357077, 1, 0
1349877, 1357077, 2, 0
1349877, 1357077, 3, 0
1349877, 1357077, 4, 0
1349877, 1357077, 5, 0
1349877, 1357077, 6, 0
1349877, 1357077, 7, 0
1349877, 1357477, 0, 0
1349877, 1357477, 1, 0
1349877, 1357477, 2, 0
1349877, 1357477, 3, 0
1349877, 1357477, 4, 0
1349877, 1357477, 5, 0
1349877, 1357477, 6, 0
1349877, 1357477, 7, 0
1349877, 1357877, 0, 0
1349877, 1357877, 1, 0
1349877, 1357877, 2, 0
1349877, 1357877, 3, 0
1349877, 1357877, 4, 0
1349877, 1357877, 5, 0
1349877, 1357877, 6, 0
1349877, 1357877, 7, 0
1349877, 1358277, 0, 0
1349877, 1358277, 1, 0
1349877, 1358277, 2, 0
1349877, 1358277, 3, 0
1349877, 1358277, 4, 0
1349877, 1358277, 5, 0
1349877, 1358277, 6, 0
1349877, 1358277, 7, 0
1349877, 1358677, 0, 0
1349877, 1358677, 1, 0
1349877, 1358677, 2, 0
1349877, 1358677, 3, 0
1349877, 1358677, 4, 0
1349877, 1358677, 5, 0
1349877, 1358677, 6, 0
1349877, 1358677, 7, 0
1349877, 1359077, 0, 0
1349877, 1359077, 1, 0
1349877, 1359077, 2, 0
1349877, 1359077, 3, 0
1349877, 1359077, 4, 0
1349877, 1359077, 5, 0
1349877, 1359077, 6, 0
1349877, 1359077, 7, 0
1349877, 1359477, 0, 0
1349877, 1359477, 1, 0
1349877, 1359477, 2, 0
1349877, 1359477, 3, 0
1349877, 1359477, 4, 0
1349877, 1359477, 5, 0
1349877, 1359477, 6, 0
1349877, 1359477, 7, 0
1349877, 1359877, 0, 0
1349877, 1359877, 1, 0
1349877, 1359877, 2, 0
1349877, 1359877, 3, 0
1349877, 1359877, 4, 0
1349877, 1359877, 5, 0
1349877, 1359877, 6, 0
1349877, 1359877, 7, 0
1349877, 1360277, 0, 0
1349877, 1360277, 1, 0
1349877, 1360277, 2, 0
1349877, 1360277, 3, 0
1349877, 1360277, 4, 0
1349877, 1360277, 5, 0
1349877, 1360277, 6, 0
1349877, 1360277, 7, 0
1349877, 1360677, 0, 0
1349877, 1360677, 1, 0
1349877, 1360677, 2, 0
1349877, 1360677, 3, 0
1349877, 1360677, 4, 0
1349877, 1360677, 5, 0
1349877, 1360677, 6, 0
1349877, 1360677, 7, 0
1349877, 1361077, 0, 0
1349877, 1361077, 1, 0
1349877, 1361077, 2, 0
1349877, 1361077, 3, 0
1349877, 1361077, 4, 0
1349877, 1361077, 5, 0
1349877, 1361077, 6, 0
1349877, 1361077, 7, 0
1349877, 1361477, 0, 0
1349877, 1361477, 1, 0
1349877, 1361477, 2, 0
1349877, 1361477, 3, 0
1349877, 1361477, 4, 0
1349877, 1361477, 5, 0
1349877, 1361477, 6, 0
1349877, 1361477, 7, 0
1349877, 1361877, 0, 0
1349877, 1361877, 1, 0
1349877, 1361877, 2, 0
1349877, 1361877, 3, 0
1349877, 1361877, 4, 0
1349877, 1361877, 5, 0
1349877, 1361877, 6, 0
1349877, 1361877, 7, 0
1349877, 1362277, 0, 0
1349877, 1362277, 1, 0
1349877, 1362277, 2, 0
1349877, 1362277, 3, 0
1349877, 1362277, 4, 0
1349877, 1362277, 5, 0
1349877, 1362277, 6, 0
1349877, 1362277, 7, 0
1349877, 1362677, 0, 0
1349877, 1362677, 1, 0
1349877, 1362677, 2, 0
1349877, 1362677, 3, 0
1349877, 1362677, 4, 0
1349877, 1362677, 5, 0
1349877, 1362677, 6, 0
1349877, 1362677, 7, 0
1349877, 1363077, 0, 0
1349877, 1363077, 1, 0
1349877, 1363077, 2, 0
1349877, 1363077, 3, 0
1349877, 1363077, 4, 0
1349877, 1363077, 5, 0
1349877, 1363077, 6, 0
1349877, 1363077, 7, 0
1349877, 1363477, 0, 0
1349877, 1363477, 1, 0
1349877, 1363477, 2, 0
1349877, 1363477, 3, 0
1349877, 1363477, 4, 0
1349877, 1363477, 5, 0
1349877, 1363477, 6, 0
1349877, 1363477, 7, 0
1349877, 1363877, 0, 0
1349877, 1363877, 1, 0
1349877, 1363877, 2, 0
1349877, 1363877, 3, 0
1349877, 1363877, 4, 0
1349877, 1363877, 5, 0
1349877, 1363877, 6, 0
1349877, 1363877, 7, 0
1349877, 1364277, 0, 0
1349877, 1364277, 1, 0
1349877, 1364277, 2, 0
1349877, 1364277, 3, 0
1349877, 1364277, 4, 0
1349877, 1364277, 5, 0
1349877, 1364277, 6, 0
1349877, 1364277, 7, 0
1349877, 1364677, 0, 0
1349877, 1364677, 1, 0
1349877, 1364677, 2, 0
1349877, 1364677, 3, 0
1349877, 1364677, 4, 0
1349877, 1364677, 5, 0
1349877, 1364677, 6, 0
1349877, 1364677, 7, 0
1349877, 1365077, 0, 0
1349877, 1365077, 1, 0
1349877, 1365077, 2, 0
1349877, 1365077, 3, 0
1349877, 1365077, 4, 0
1349877, 1365077, 5, 0
1349877, 1365077, 6, 0
1349877, 1365077, 7, 0
1349877, 1365477, 0, 0
1349877, 1365477, 1, 0
1349877, 1365477, 2, 0
1349877, 1365477, 3, 0
1349877, 1365477, 4, 0
1349877, 1365477, 5, 0
1349877, 1365477, 6, 0
1349877, 1365477, 7, 0
1349877, 1365877, 0, 0
1349877, 1365877, 1, 0
1349877, 1365877, 2, 0
1349877, 1365877, 3, 0
1349877, 1365877, 4, 0
1349877, 1365877, 5, 0
1349877, 1365877, 6, 0
